9.464144123,3.763026085,8.752687224
9.414216467,3.773261679,8.871117296
9.357979916,3.787164023,8.985113475
9.295256169,3.805015321,9.094017863
9.225866925,3.827097777,9.197172563
9.149633883,3.853693596,9.293919679
9.066392806,3.885069569,9.38361239
8.976442051,3.920985653,9.465968199
8.880636263,3.960592304,9.541142721
8.779863094,4.003003816,9.609317568
8.675010195,4.047334482,9.67067435
8.566965217,4.092698596,9.725394676
8.456615812,4.138210454,9.773660159
8.34484963,4.182984348,9.815652407
8.232554324,4.226134572,9.851553031
8.120617544,4.266775421,9.881543643
8.009926942,4.304021188,9.905805851
7.901370169,4.336986168,9.924521268
7.795834876,4.364784653,9.937871502
7.694208715,4.386530939,9.946038165
7.597379336,4.40133932,9.949202866
7.506234392,4.408324088,9.947547217
7.421661533,4.406599539,9.941252828
7.344548411,4.395279965,9.930501308
7.275782677,4.373479662,9.91547427
7.216250567,4.34031445,9.896353515
7.166419209,4.295352311,9.87337806
7.125754197,4.239241749,9.846923642
7.09357467,4.172789275,9.817385988
7.069199768,4.096801397,9.785160826
7.05194863,4.012084623,9.750643884
7.041140397,3.919445463,9.714230892
7.036094207,3.819690425,9.676317576
7.036129201,3.713626019,9.637299665
7.040564519,3.602058753,9.597572887
7.048719299,3.485795135,9.557532971
7.059912682,3.365641675,9.517575644
7.073463808,3.242404882,9.478096635
7.088691815,3.116891263,9.439491671
7.104915845,2.989907329,9.402156482
7.121455036,2.862259588,9.366486795
7.137628528,2.734754549,9.332878338
7.152755462,2.60819872,9.301726839
7.166154976,2.48339861,9.273428028
7.17714621,2.361160729,9.248377631
7.185048304,2.242291584,9.226971377
7.189180399,2.127597686,9.209604994
7.188861632,2.017885542,9.196674211
7.183411145,1.913961661,9.188574755
7.172148077,1.816632553,9.185702355
7.154391568,1.726704726,9.188452739
7.129460756,1.644984689,9.197221635
7.096674783,1.57227895,9.212404771
7.055391859,1.509354259,9.234372058
7.005629846,1.456306088,9.263057541
6.947955735,1.412671098,9.298032422
6.882953254,1.377968923,9.338856846
6.811206131,1.351719195,9.385090957
6.733298093,1.333441545,9.4362949
6.649812868,1.322655607,9.492028819
6.561334183,1.318881013,9.551852859
6.468445765,1.321637394,9.615327165
6.371731342,1.330444385,9.682011881
6.271774641,1.344821616,9.751467153
6.16915939,1.36428872,9.823253123
6.064469316,1.38836533,9.896929938
5.958288147,1.416571077,9.972057741
5.85119961,1.448425595,10.04819668
5.743787432,1.483448516,10.12490689
5.636635341,1.521159471,10.20174853
5.530327065,1.561078094,10.27828173
5.425446331,1.602724016,10.35406665
5.322576865,1.64561687,10.42866342
5.222302397,1.689276289,10.5016322
5.125206652,1.733221905,10.57253311
5.031873359,1.77697335,10.64092632
4.942886245,1.820050256,10.70637197
4.858829038,1.861972256,10.76843019
4.780285464,1.902258982,10.82666114
4.707839252,1.940430067,10.88062495
4.642074129,1.976005142,10.92988178
4.583573822,2.008503841,10.97399177
4.532922058,2.037445795,11.01251506
4.490702565,2.062350638,11.0450118
4.457428922,2.082795698,11.07109248
4.433081087,2.098797207,11.09075068
4.417393783,2.110573098,11.10415599
4.410100442,2.118342372,11.11147894
4.410934494,2.122324028,11.11289008
4.419629368,2.122737064,11.10855993
4.435918496,2.11980048,11.09865902
4.459535307,2.113733275,11.08335789
4.490213232,2.104754448,11.06282706
4.527685702,2.093082997,11.03723708
4.571686146,2.078937923,11.00675848
4.621947996,2.062538224,10.97156178
4.67820468,2.0441029,10.93181752
4.740189631,2.023850948,10.88769623
4.807636277,2.00200137,10.83936845
4.880278051,1.978773162,10.7870047
4.95784838,1.954385326,10.73077553
5.040080698,1.929056859,10.67085146
5.126708432,1.903006761,10.60740302
5.217465015,1.876454032,10.54060075
5.312083876,1.849617669,10.47061518
5.410298445,1.822716672,10.39761684
5.511842153,1.795970041,10.32177627
5.616448431,1.769596774,10.243264
5.723850708,1.74381587,10.16225055
5.833782416,1.718846329,10.07890647
5.945976984,1.694907149,9.993402286
6.060167842,1.672217331,9.905908529
6.176088422,1.650995872,9.816595732
6.293472153,1.631461772,9.725634428
6.412052466,1.61383403,9.63319515
6.531562792,1.598331645,9.53944843
6.651736559,1.585173616,9.444564801
6.7723072,1.574578943,9.348714795
6.893008144,1.566766624,9.252068945
7.013572821,1.561955659,9.154797784
7.133734663,1.560365046,9.057071843
7.253227099,1.562213784,8.959061657
7.371783559,1.567720874,8.860937756
7.489137475,1.577105313,8.762870674
7.605022276,1.590586102,8.665030943
7.719171392,1.608382238,8.567589096
7.831318255,1.630712722,8.470715666
7.941196295,1.657796552,8.374581184
8.048538941,1.689852727,8.279356184
8.153079624,1.727100246,8.185211198
8.254551775,1.76975811,8.092316759
8.352688824,1.818045315,8.000843398
8.447224201,1.872180863,7.91096165
8.537891336,1.932383751,7.822842045
8.624423661,1.99887298,7.736655118
8.706556929,2.071862941,7.65257027
8.784184145,2.151256537,7.570680523
8.857452838,2.236452468,7.49095526
8.926533748,2.326803464,7.41335259
8.991597612,2.421662255,7.337830624
9.052815168,2.52038157,7.264347472
9.110357156,2.62231414,7.192861244
9.164394313,2.726812694,7.12333005
9.215097377,2.833229961,7.055712001
9.262637088,2.940918672,6.989965207
9.307184182,3.049231556,6.926047777
9.348909399,3.157521344,6.863917822
9.387983477,3.265140764,6.803533453
9.424577154,3.371442547,6.744852779
9.458861168,3.475779423,6.68783391
9.491006258,3.577504121,6.632434957
9.521183162,3.67596937,6.57861403
9.549562618,3.770527902,6.526329239
9.576315364,3.860532444,6.475538694
9.601612139,3.945335728,6.426200505
9.625623682,4.024290484,6.378272783
9.64852073,4.096749439,6.331713637
9.670474021,4.162065326,6.286481179
9.691654294,4.219590873,6.242533517
9.712232288,4.26867881,6.199828762
9.73237874,4.308681866,6.158325025
9.75226439,4.338952773,6.117980415
9.772059974,4.358844258,6.078753043
9.791936232,4.367709053,6.040601019
9.812063901,4.364899887,6.003482453
9.832575014,4.349923412,5.967375154
9.85339527,4.323106797,5.932361947
9.874381891,4.285049519,5.898560506
9.895392054,4.236351235,5.866088528
9.916282937,4.177611602,5.83506371
9.936911716,4.109430276,5.805603752
9.95713557,4.032406915,5.777826349
9.976811675,3.947141176,5.7518492
9.995797208,3.854232715,5.727790002
10.01394935,3.754281189,5.705766453
10.03112527,3.647886256,5.685896251
10.04718215,3.535647571,5.668297092
10.06197717,3.418164793,5.653086675
10.07536751,3.296037578,5.640382697
10.08721033,3.169865583,5.630302856
10.09736283,3.040248465,5.622964849
10.10568217,2.907785881,5.618486374
10.11202554,2.773077487,5.616985129
10.11625011,2.636722941,5.618578811
10.11821305,2.499321899,5.623385117
10.11777155,2.361474019,5.631521745
10.11478279,2.223778957,5.643106394
10.10910393,2.086836371,5.65825676
10.10059216,1.951245917,5.67709054
10.08910466,1.817607252,5.699725434
10.07449859,1.686520032,5.726279137
10.05663115,1.558583916,5.756869348
10.0353595,1.43439856,5.791613765
10.01054083,1.31456362,5.830630085
9.982032301,1.199678755,5.874036005
9.949691104,1.090343619,5.921949223
9.913374413,0.987157872,5.974487436
9.872939404,0.890721169,6.031768343
9.828243255,0.801633167,6.093909641
9.779143543,0.720492784,6.161028682
9.725619633,0.647674186,6.233137719
9.667943428,0.583011671,6.30999656
9.606429855,0.526260141,6.391327881
9.54139384,0.477174496,6.47685436
9.473150311,0.435509638,6.566298674
9.402014194,0.401020466,6.659383502
9.328300416,0.373461883,6.75583152
9.252323903,0.352588788,6.855365407
9.174399583,0.338156082,6.95770784
9.094842382,0.329918667,7.062581497
9.013967226,0.327631443,7.169709055
8.932089043,0.331049312,7.278813192
8.849522759,0.339927173,7.389616586
8.766583302,0.354019928,7.501841914
8.683585597,0.373082478,7.615211854
8.600844571,0.396869723,7.729449083
8.518675152,0.425136564,7.844276279
8.437392265,0.457637903,7.95941612
8.357310838,0.49412864,8.074591284
8.278745798,0.534363675,8.189524447
8.202012071,0.57809791,8.303938288
8.127424583,0.625086246,8.417555484
8.055298262,0.675083583,8.530098713
7.985948035,0.727844822,8.641290653
7.919688828,0.783124865,8.75085398
7.856835567,0.840678611,8.858511374
7.79770318,0.900260962,8.963985511
7.742606594,0.961626819,9.066999068
7.691860734,1.024531082,9.167274725
7.645780529,1.088728653,9.264535157
7.604680903,1.153974432,9.358503044
7.568876785,1.220023319,9.448901062
7.538683101,1.286630217,9.535451889
7.514414778,1.353550025,9.617878203
7.496386742,1.420537645,9.695902681
7.484913921,1.487347977,9.769248001
7.48031124,1.553735922,9.837636841
7.482893627,1.619456382,9.900791878
7.492976009,1.684264256,9.95843579
7.510873312,1.747914446,10.01029125
7.536900462,1.810161853,10.05608095
7.571372387,1.870761377,10.09552755
7.614604014,1.929467919,10.12835374
7.666910269,1.986036381,10.15428219
7.728604735,2.040221965,10.1730363
7.799685974,2.091850884,10.18450731
7.879434275,2.140911252,10.18896922
7.9670303,2.18741364,10.18674909
8.061654713,2.231368619,10.17817398
8.162488178,2.272786761,10.16357097
8.268711359,2.311678635,10.14326713
8.379504919,2.348054813,10.11758951
8.494049522,2.381925866,10.08686519
8.611525832,2.413302364,10.05142124
8.731114513,2.442194878,10.01158472
8.851996227,2.46861398,9.967682705
8.973351639,2.492570241,9.920042258
9.094361413,2.51407423,9.868990449
9.214206212,2.53313652,9.814854344
9.332066699,2.54976768,9.757961011
9.447123539,2.563978282,9.698637519
9.558557396,2.575778897,9.637210935
9.665548932,2.585180096,9.574008327
9.767278812,2.592192449,9.509356763
9.862927699,2.596826527,9.44358331
9.951676257,2.599092902,9.377015036
10.03270515,2.599002144,9.309979009
10.10519504,2.596564824,9.242802297
10.16832659,2.591791512,9.175811966
10.22128047,2.584692781,9.109335087
10.26323734,2.575279201,9.043698724
10.29337786,2.563561342,8.979229948
10.31088903,2.549550886,8.916254085
10.31544607,2.533345137,8.854962395
10.30755076,2.515186358,8.795319152
10.28778481,2.495330829,8.73726668
10.25672994,2.474034833,8.680747304
10.21496787,2.451554651,8.625703345
10.16308031,2.428146565,8.57207713
10.10164898,2.404066855,8.51981098
10.0312556,2.379571805,8.468847219
9.952481886,2.354917694,8.419128173
9.86590955,2.330360805,8.370596163
9.772120311,2.30615742,8.323193514
9.671695886,2.282563819,8.276862549
9.565217992,2.259836285,8.231545592
9.453268345,2.238231099,8.187184968
9.336428663,2.218004543,8.143722998
9.215280662,2.199412898,8.101102008
9.090406058,2.182712445,8.059264321
8.962386569,2.168159467,8.01815226
8.831803911,2.156010244,7.97770815
8.6992398,2.146521059,7.937874313
8.565275955,2.139948193,7.898593074
8.43049409,2.136547927,7.859806757
8.295475924,2.136576543,7.821457684
8.160803172,2.140290323,7.78348818
8.027057552,2.147945549,7.745840569
7.89482078,2.1597985,7.708457173
7.764676196,2.17610265,7.67128193
7.637298278,2.196953639,7.634349296
7.513499294,2.222208489,7.597830588
7.394102969,2.251704385,7.561908502
7.279933028,2.28527851,7.526765733
7.171813194,2.322768048,7.492584975
7.070567192,2.364010182,7.459548925
6.977018746,2.408842096,7.427840276
6.891991581,2.457100974,7.397641725
6.816309421,2.508623999,7.369135966
6.75079599,2.563248356,7.342505695
6.696275013,2.620811227,7.317933607
6.653570214,2.681149797,7.295602396
6.623496953,2.744100426,7.275694102
6.606359343,2.809449118,7.258350673
6.6016636,2.876903291,7.243651485
6.608846664,2.94616354,7.231670482
6.627345475,3.016930458,7.222481609
6.656596972,3.088904641,7.21615881
6.696038095,3.161786682,7.212776028
6.745105783,3.235277176,7.212407208
6.803236976,3.309076716,7.215126294
6.869868613,3.382885898,7.22100723
6.944437634,3.456405315,7.230123961
7.026380979,3.529335561,7.24255043
7.115135586,3.601377232,7.258360581
7.210138396,3.672230921,7.277628358
7.310826348,3.741597222,7.300427707
7.416636381,3.80917673,7.32683257
7.527005435,3.874670039,7.356916892
7.64137045,3.937777743,7.390754617
7.759168365,3.998200436,7.428419689
7.879836119,4.055638714,7.469986052
8.002810653,4.109793169,7.515527651
8.127528905,4.160364397,7.56511843
8.253427815,4.207052991,7.618832331
8.379944324,4.249559546,7.676743301
8.506515369,4.287584656,7.738925282
8.632577891,4.320828916,7.80545222
8.75756883,4.348992919,7.876398057
8.880928205,4.371782995,7.951831196
9.002205995,4.389110176,8.031622168
9.121089599,4.401141313,8.115394233
9.237275069,4.408059374,8.20275507
9.350458459,4.410047328,8.293312356
9.460335825,4.407288144,8.386673772
9.56660322,4.399964789,8.482446995
9.668956698,4.388260232,8.580239704
9.767092314,4.372357441,8.679659578
9.860706122,4.352439386,8.780314296
9.949494176,4.328689034,8.881811536
10.03315253,4.301289354,8.983758978
10.11137724,4.270423314,9.085764299
10.18386436,4.236273883,9.18743518
10.25030994,4.19902403,9.288379298
10.31041003,4.158856722,9.388204332
10.3638607,4.115954928,9.486517961
10.410358,4.070501617,9.582927863
10.44959797,4.022679756,9.677041718
10.48127668,3.972672315,9.768467205
10.50509018,3.920662262,9.856812001
10.52073452,3.866832566,9.941683786
10.52790575,3.811366194,10.02269024
10.52629994,3.754446115,10.09943904
10.51561313,3.696255298,10.17153786
10.49554138,3.636976712,10.23859439
10.46578075,3.576793323,10.3002163
10.42602728,3.515888102,10.35601127
10.37597703,3.454444017,10.40558698
10.31532606,3.392644035,10.44855111
10.24390138,3.330655218,10.48460114
10.16232996,3.268547457,10.51398317
10.0715408,3.206353955,10.5371504
9.97246345,3.14410785,10.55455644
9.866027459,3.081842277,10.56665486
9.753162378,3.019590375,10.57389926
9.634797758,2.957385279,10.57674322
9.511863149,2.895260126,10.57564035
9.385288102,2.833248054,10.57104423
9.256002167,2.771382198,10.56340845
9.124934894,2.709695696,10.55318661
8.993015835,2.648221685,10.54083228
8.861174539,2.586993301,10.52679907
8.730340557,2.526043681,10.51154057
8.60144344,2.465405962,10.49551036
8.475412737,2.40511328,10.47916204
8.353178001,2.345198773,10.4629492
8.23566878,2.285695576,10.44732543
8.123814626,2.226636828,10.43274432
8.018545089,2.168055664,10.41965945
7.92078972,2.109985221,10.40852443
7.831478068,2.052458637,10.39979284
7.751539685,1.995509048,10.39391828
7.681904121,1.93916959,10.39135433
7.623500927,1.883473401,10.39255458
7.577259653,1.828453617,10.39797263
7.544109849,1.774143375,10.40806206
7.524981066,1.720575812,10.42327648
7.520802854,1.667784064,10.44406946
7.532504765,1.615801269,10.4708946
7.561016348,1.564660562,10.50420549
7.607223984,1.514402739,10.54443665
7.67044963,1.465346084,10.59133132
7.748046481,1.418158094,10.64376283
7.837242355,1.373528503,10.7005491
7.935265068,1.332147046,10.76050805
8.039342438,1.294703458,10.82245761
8.146702283,1.261887475,10.88521569
8.254572419,1.234388832,10.94760022
8.360180663,1.212897263,11.00842912
8.460754833,1.198102504,11.06652031
8.553522747,1.190694289,11.12069172
8.635712221,1.191362354,11.16976125
8.704551073,1.200796434,11.21254685
8.757267119,1.219686263,11.24786642
8.791532524,1.248570217,11.27471313
8.807696166,1.287074878,11.29313574
8.80710437,1.334487065,11.30357638
8.791105154,1.390093016,11.30647783
8.761046535,1.453178972,11.30228289
8.71827653,1.523031174,11.29143435
8.664143157,1.598935862,11.274375
8.599994434,1.680179276,11.25154764
8.527178376,1.766047656,11.22339505
8.447043002,1.855827242,11.19036002
8.360936329,1.948804275,11.15288536
8.270206375,2.044264995,11.11141384
8.176201155,2.141495641,11.06638827
8.080268689,2.239782456,11.01825143
7.983756993,2.338411678,10.96744611
7.888014084,2.436669548,10.91441511
7.79438798,2.533842306,10.85960122
7.704226698,2.629216192,10.80344723
7.618878255,2.722077447,10.74639593
7.539690669,2.811712311,10.68889011
7.468011957,2.897407024,10.63137257
7.405190137,2.978447826,10.5742861
7.352573225,3.054120958,10.51807348
7.311509238,3.123712659,10.46317751
7.283346053,3.186509239,10.41004095
7.269025126,3.241991629,10.35899336
7.268191455,3.290261603,10.3100033
7.280232084,3.331544462,10.26296749
7.304534058,3.366065508,10.21778265
7.340484421,3.394050044,10.17434549
7.387470217,3.41572337,10.13255274
7.444878489,3.431310788,10.09230111
7.512096282,3.441037599,10.05348732
7.588510641,3.445129107,10.01600809
7.673508609,3.443810611,9.979760135
7.76647723,3.437307415,9.94464018
7.866803549,3.425844819,9.910544941
7.97387461,3.409648125,9.877371136
8.087077456,3.388942635,9.845015484
8.205799132,3.363953651,9.813374704
8.329426683,3.334906473,9.782345513
8.457347152,3.302026405,9.75182463
8.588947583,3.265538747,9.721708775
8.72361502,3.225668801,9.691894666
8.860736508,3.18264187,9.662279021
8.999699091,3.136683253,9.632758558
9.139889813,3.088018254,9.603229997
9.280695718,3.036872174,9.573590057
9.42150385,2.983470314,9.543735455
9.561701253,2.928037976,9.51356291
9.700674972,2.870800462,9.482969141
9.83781205,2.811983074,9.451850866
9.972499532,2.751811113,9.420104805
10.10412446,2.690509881,9.387627675
10.23207388,2.628304679,9.354316196
10.35573484,2.565420809,9.320067085
10.47449438,2.502083573,9.284777062
10.58773954,2.438518273,9.248342844
10.69485737,2.37495021,9.210661152
10.79523492,2.311604685,9.171628702
10.88825922,2.248707001,9.131142215
10.97331732,2.18648246,9.089098407
11.04979626,2.125156362,9.045393999
11.1170831,2.064954009,8.999925708
11.17456487,2.006100704,8.952590254
11.22162861,1.948821748,8.903284354
11.25766138,1.893342442,8.851904727
11.28205021,1.839888088,8.798348093
11.29428762,1.788666537,8.742548368
11.29457543,1.739768272,8.684689659
11.28340787,1.693235391,8.625059209
11.2612801,1.649109842,8.563944584
11.22868727,1.607433573,8.501633349
11.18612452,1.568248531,8.438413071
11.134087,1.531596664,8.374571315
11.07306986,1.49751992,8.310395647
11.00356825,1.466060247,8.246173632
10.92607732,1.437259592,8.182192836
10.84109222,1.411159902,8.118740825
10.7491081,1.387803126,8.056105164
10.6506201,1.367231211,7.994573419
10.54612338,1.349486105,7.934433156
10.43611308,1.334609755,7.87597194
10.32108435,1.322644109,7.819477338
10.20153235,1.313631116,7.765236914
10.07795221,1.307612722,7.713538235
9.950839098,1.304630875,7.664668866
9.820688151,1.304727523,7.618916373
9.687994521,1.307944613,7.576568322
9.553253356,1.314324094,7.537912277
9.416959807,1.323907912,7.503235806
9.279609021,1.336738016,7.472826473
9.141696148,1.352856354,7.446971844
9.003716337,1.372304872,7.425959486
8.866164736,1.395125519,7.410076962
8.729536495,1.421360242,7.399611841
8.594326762,1.45105099,7.394851686
8.461030686,1.484239708,7.396084064
8.330143417,1.520968346,7.40359654
8.202160102,1.561278852,7.41767668
8.077575892,1.605213171,7.43861205
7.956885934,1.652813254,7.466690216
7.840585378,1.704121046,7.502198742
7.729169373,1.759178496,7.545425195
7.623133044,1.818027525,7.596657098
7.522876712,1.880603507,7.656003468
7.428489712,1.946492313,7.7229878
7.339997716,2.015208264,7.797013715
7.257426394,2.086265679,7.877484833
7.180801416,2.159178878,7.963804775
7.110148452,2.233462182,8.055377163
7.045493172,2.308629909,8.151605617
6.986861248,2.38419638,8.251893758
6.934278349,2.459675915,8.355645207
6.887770146,2.534582833,8.462263584
6.847362309,2.608431456,8.571152512
6.813080509,2.680736101,8.681715611
6.784950415,2.751011091,8.793356501
6.762997699,2.818770743,8.905478803
6.74724803,2.883529379,9.01748614
6.737727079,2.944801318,9.128782131
6.734460516,3.002100881,9.238770397
6.737474012,3.054942386,9.34685456
6.746793237,3.102840154,9.452438239
6.762443861,3.145308505,9.554925057
6.784451555,3.181861759,9.653718635
6.812841989,3.212014236,9.748222592
6.847640833,3.235280255,9.83784055
6.888873758,3.251174137,9.92197613
6.936566434,3.259210201,10.00003295
6.990744531,3.258902767,10.07141464
7.05143372,3.249766156,10.13552481
7.118659672,3.231314687,10.19176709
7.192446793,3.203064869,10.23954684
7.27259771,3.164917908,10.27857741
7.358441029,3.117597217,10.30923034
7.449244328,3.061932076,10.33196192
7.544275182,2.998751761,10.34722843
7.642801166,2.928885551,10.35548616
7.744089856,2.853162725,10.35719141
7.847408829,2.772412559,10.35280047
7.95202566,2.687464332,10.34276962
8.057207925,2.599147322,10.32755516
8.1622232,2.508290807,10.30761337
8.26633906,2.415724066,10.28340054
8.368823083,2.322276375,10.25537297
8.468942842,2.228777013,10.22398694
8.565965915,2.136055259,10.18969875
8.659159877,2.04494039,10.15296467
8.747792305,1.956261683,10.11424101
8.831130773,1.870848418,10.07398405
8.908442857,1.789529872,10.03265008
8.978996135,1.713135323,9.99069539
9.04205818,1.642494049,9.948576272
9.09689657,1.578435329,9.906749013
9.14277888,1.521788439,9.865669905
9.178972687,1.473382659,9.825795235
9.204745565,1.434047266,9.787581295
9.21936509,1.404611538,9.751484373
9.222098839,1.385904754,9.71796076
9.212250997,1.378721002,9.687455257
9.189884352,1.383125188,9.660174613
9.155776676,1.398494966,9.636101214
9.110733617,1.424181195,9.6152087
9.055560821,1.459534736,9.59747071
8.991063933,1.503906448,9.582860882
8.9180486,1.556647192,9.571352857
8.837320468,1.617107829,9.562920272
8.749685183,1.684639218,9.557536767
8.655948392,1.758592219,9.555175982
8.556915741,1.838317693,9.555811554
8.453392875,1.923166499,9.559417124
8.346185442,2.012489499,9.56596633
8.236099087,2.105637551,9.575432812
8.123939457,2.201961517,9.587790208
8.010512198,2.300812256,9.603012158
7.896622956,2.401540629,9.621072301
7.783077377,2.503497495,9.641944275
7.670681107,2.606033716,9.665601721
7.560239794,2.70850015,9.692018276
7.452559082,2.810247658,9.721167581
7.348444619,2.910627101,9.753023274
7.24870205,3.008989339,9.787558994
7.154137022,3.104685231,9.82474838
7.065555181,3.197065637,9.864565072
6.983762173,3.285481419,9.906982708
6.909563644,3.369283436,9.951974928
6.843765241,3.447822548,9.999515371
6.78717261,3.520449616,10.04957768
6.740591396,3.586515499,10.10213548
6.704827247,3.645371058,10.15716243
6.680685809,3.696367153,10.21463215
6.668972727,3.738854645,10.27451829
6.670493648,3.772184392,10.33679449
6.686021914,3.795726423,10.40142482
6.715455652,3.809370057,10.46811396
6.757737335,3.813571635,10.5362834
6.811761004,3.808816232,10.60534027
6.8764207,3.795588923,10.6746917
6.950610465,3.774374785,10.74374482
7.033224341,3.745658893,10.81190677
7.123156368,3.709926322,10.87858467
7.219300588,3.667662149,10.94318566
7.320551043,3.61935145,11.00511686
7.425801773,3.565479299,11.06378541
7.533946821,3.506530772,11.11859843
7.643880227,3.442990946,11.16896306
7.754496033,3.375344896,11.21428643
7.864688281,3.304077697,11.25397567
7.973351011,3.229674426,11.28743791
8.079378266,3.152620158,11.31408027
8.181664086,3.073399968,11.3333099
8.279102513,2.992498932,11.34453392
8.370587588,2.910402127,11.34715947
8.455013353,2.827594627,11.34059366
8.531273849,2.744561509,11.32424364
8.598263117,2.661787848,11.29751653
8.6548752,2.579758719,11.25981947
8.700020465,2.498956355,11.21057554
8.733298352,2.41974296,11.1498809
8.75523618,2.342319111,11.07873807
8.766426689,2.266873993,10.9982135
8.767462617,2.193596788,10.90937362
8.758936706,2.122676679,10.81328485
8.741441694,2.05430285,10.71101362
8.715570321,1.988664483,10.60362637
8.681915326,1.925950762,10.49218953
8.64106945,1.866350871,10.37776953
8.593625432,1.810053991,10.2614328
8.540176011,1.757249306,10.14424577
8.481313928,1.708126,10.02727487
8.417631922,1.662873255,9.911586541
8.349722732,1.621680255,9.798247204
8.278179098,1.584736183,9.688323294
8.20359376,1.552230221,9.582881242
8.126559457,1.524351554,9.482987478
8.04766893,1.501289363,9.389708435
7.967514917,1.483232833,9.304110544
7.886690158,1.470371146,9.227260235
7.805787393,1.462893486,9.16022394
7.725399362,1.460989035,9.10406809
7.646118804,1.464846977,9.059859116
7.568538459,1.474656495,9.02866345
7.493251067,1.490606773,9.011547522
7.420849256,1.512886819,9.009577219
7.351825767,1.54152862,9.023322572
7.286389118,1.57611738,9.051942767
7.22469762,1.616159372,9.094347748
7.166909582,1.661160871,9.149447455
7.113183314,1.71062815,9.216151832
7.063677123,1.764067485,9.293370821
7.018549321,1.820985148,9.380014363
6.977958216,1.880887414,9.474992401
6.942062117,1.943280557,9.577214876
6.911019334,2.007670851,9.685591732
6.884988176,2.073564571,9.799032911
6.864126953,2.140467989,9.916448353
6.848593973,2.207887381,10.036748
6.838547547,2.27532902,10.1588418
6.834145983,2.34229918,10.28163969
6.835547591,2.408304136,10.40405161
6.84291068,2.472850161,10.52498751
6.85639356,2.53544353,10.64335732
6.876154539,2.595590517,10.758071
6.902351928,2.652797395,10.86803847
6.935144035,2.706570439,10.97216969
6.974689169,2.756415923,11.0693746
7.021145641,2.80184012,11.15856313
7.07467176,2.842349306,11.23864524
7.135425834,2.877449754,11.30853085
7.203566173,2.906647737,11.36712992
7.279206694,2.92951723,11.41344657
7.361943935,2.946421188,11.44758255
7.45104003,2.958232533,11.47034907
7.545751506,2.96583273,11.48256923
7.645334894,2.970103243,11.48506612
7.749046724,2.971925534,11.47866283
7.856143525,2.97218107,11.46418247
7.965881826,2.971751312,11.44244812
8.077518157,2.971517726,11.41428287
8.190309048,2.972361776,11.38050984
8.303511028,2.975164925,11.3419521
8.416380628,2.980808637,11.29943276
8.528174375,2.990174377,11.2537749
8.638148801,3.004143608,11.20580163
8.745572108,3.023580727,11.1563235
8.850046643,3.048861544,11.10579208
8.951550062,3.079813099,11.05425574
9.050079957,3.116233277,11.00174142
9.145633923,3.157919964,10.94827608
9.238209553,3.204671045,10.89388666
9.327804441,3.256284406,10.83860012
9.414416179,3.312557932,10.7824434
9.498042361,3.373289509,10.72544344
9.578680581,3.438277022,10.66762721
9.656328433,3.507318356,10.60902164
9.730983509,3.580211398,10.54965369
9.802643403,3.656754033,10.4895503
9.871305709,3.736744145,10.42873842
9.936968021,3.819979621,10.367245
9.99962793,3.906258347,10.30509699
10.05928303,3.995378207,10.24232134
10.11593092,4.087137087,10.17894499
10.16956919,4.181332872,10.1149949
10.22019542,4.277763449,10.050498
10.26780723,4.376226702,9.985481265
10.31240219,4.476520518,9.919971623
10.35397791,4.57844278,9.85399603
10.39253197,4.681791376,9.787581433
10.42806198,4.78636419,9.72075478
10.46056552,4.891959108,9.65354302
10.49004018,4.998374016,9.585973101
10.51648356,5.105406798,9.518071973
10.53989326,5.212855341,9.449866582
10.56026687,5.32051753,9.381383878
10.57760197,5.42819125,9.31265081
10.59189617,5.535674387,9.243694324
10.60314706,5.642764827,9.174541371
10.61135223,5.749260454,9.105218898
10.61650927,5.854959155,9.035753854
10.61861578,5.959658814,8.966173188
10.61766935,6.063157318,8.896503847
10.61366758,6.165252551,8.82677278
10.60660806,6.2657424,8.757006936
10.59648838,6.364424749,8.687233263
10.58330613,6.461097485,8.617478709
10.56705891,6.555558493,8.547770223
10.54774432,6.647605657,8.478134753
10.52535994,6.737036865,8.408599249
10.49990337,6.82365,8.339190657
10.4713722,6.907242949,8.269935927
10.43976403,6.987613597,8.200862007
10.40507645,7.06455983,8.131995845
10.36730705,7.137879533,8.063364391
10.32645343,7.207370592,7.994994592
10.28251318,7.272830892,7.926913396
10.23548389,7.334058318,7.859147753
10.18536316,7.390850756,7.79172461
10.13214858,7.443006092,7.724670917
10.07583774,7.490322211,7.658013621
10.01642825,7.532596998,7.591779671
9.953917679,7.569628339,7.525996015
9.888303636,7.60121412,7.460689602
9.81959838,7.627175358,7.395889437
9.747938244,7.647528722,7.331641913
9.673521949,7.662389264,7.268002168
9.596548688,7.671872778,7.205025409
9.517217653,7.676095061,7.142766839
9.435728039,7.675171908,7.081281662
9.352279037,7.669219115,7.020625084
9.267069842,7.658352478,6.96085231
9.180299647,7.642687793,6.902018543
9.092167644,7.622340855,6.844178989
9.002873026,7.59742746,6.787388853
8.912614988,7.568063404,6.731703338
8.821592721,7.534364483,6.67717765
8.73000542,7.496446492,6.623866993
8.638052277,7.454425227,6.571826573
8.545932485,7.408416485,6.521111593
8.453845237,7.35853606,6.471777258
8.361989728,7.304899748,6.423878773
8.270565148,7.247623346,6.377471343
8.179770693,7.186822649,6.332610173
8.089805555,7.122613452,6.289350466
